Dataset,Accuracy,Precision,Recall,F1,MCC,experiment_suffix,batch_size,adaptive_method
Train,0.999464443676759,0.9993960090967255,0.99947688271396,0.99943606707616,0.9992598755127644,GGAR1,128,Adaptive
Validation,0.9994893523087188,0.9994390408994274,0.9995145421992544,0.99947632206829,0.999294403502647,GGAR1,128,Adaptive
Test,0.999379763861904,0.9992586865996798,0.9993906356117244,0.9993240593060688,0.9991428931471338,GGAR1,128,Adaptive
Train,0.9993435859999484,0.9993183660071094,0.9992647247872916,0.999290781855122,0.9990927699902844,GGAR1,128,ElasticNet
Validation,0.9992942269965496,0.9992818148793182,0.9992311746726767,0.9992555972958584,0.9990251934480248,GGAR1,128,ElasticNet
Test,0.9993610820505155,0.9993223970395098,0.9992931144312104,0.9993070729842696,0.9991169627630834,GGAR1,128,ElasticNet
Train,0.9996171300367656,0.9995279647851862,0.9996030208475496,0.9995652296793638,0.9994707960082442,GGAR1,128,FixedL1
Validation,0.9996222050885866,0.9995695482185718,0.9996157649976176,0.999592346160298,0.9994777183372388,GGAR1,128,FixedL1
Test,0.9996562546704528,0.999554048001789,0.9996413066975772,0.9995973974275184,0.9995248779628418,GGAR1,128,FixedL1
Train,0.998478669525262,0.9981893415840094,0.9981838041270488,0.9981801976693798,0.99789913467441,GGAR1,128,FixedL2
Validation,0.998563543256658,0.998273326148304,0.9983324243606037,0.998295476172783,0.9980180296916362,GGAR1,128,FixedL2
Test,0.9984830369152592,0.9982220781677766,0.9982466304975608,0.9982290313969788,0.9979049790831894,GGAR1,128,FixedL2
Train,0.9983499684773168,0.9981225620596568,0.998082984226368,0.9980985093913248,0.9977206541061842,GGAR1,128,GGAR
Validation,0.9984473110778808,0.9981991562843074,0.9981801857786774,0.9981858707369786,0.997854420407205,GGAR1,128,GGAR
Test,0.9982588551785982,0.997945372950338,0.9979988503408542,0.9979667580826204,0.9975949896241962,GGAR1,128,GGAR
Train,0.9984519150789902,0.9984138621577964,0.9981025792250042,0.998256003558924,0.9978603651985524,GGAR1,128,MLP
Validation,0.998389174823298,0.998361517934102,0.9980352797348204,0.9981961529703482,0.997773970261729,GGAR1,128,MLP
Test,0.9983858914960396,0.9983774037449712,0.9980899216344776,0.9982318948625276,0.9977690835243556,GGAR1,128,MLP
Train,0.9991198609188062,0.9988455840415476,0.999014430160113,0.9989279788713412,0.9987839488871352,GGAR1,256,Adaptive
Validation,0.9991323146208192,0.9988718851681432,0.999029304041081,0.9989483603787768,0.9988013816326212,GGAR1,256,Adaptive
Test,0.9991593184875204,0.998872555263328,0.999074246135674,0.9989712505462258,0.9988385503478542,GGAR1,256,Adaptive
Train,0.9993481990184372,0.9993220649981156,0.9992356361127426,0.9992782897939566,0.9990989382777394,GGAR1,256,ElasticNet
Validation,0.9993232869371168,0.9993033862217868,0.9992078181855136,0.9992549576836204,0.9990650949555108,GGAR1,256,ElasticNet
Test,0.9993050366163504,0.9992618490590388,0.9991996472217404,0.9992301555818016,0.9990393373842053,GGAR1,256,ElasticNet
Train,0.9996152847800036,0.9995291378657736,0.9995614105398054,0.9995449524861518,0.9994682921875236,GGAR1,256,FixedL1
Validation,0.9996222068121074,0.9995365030028492,0.9995551462770356,0.9995454491574988,0.9994776404861524,GGAR1,256,FixedL1
Test,0.9995890001494544,0.9994754382195524,0.9995640512223474,0.9995194316983004,0.9994319479390484,GGAR1,256,FixedL1
Train,0.998736068618711,0.9986441467631332,0.9985185666586812,0.9985792119152196,0.998253441085076,GGAR1,256,FixedL2
Validation,0.9987130018153364,0.9986418698452706,0.998523169258107,0.9985805237984084,0.9982210885508892,GGAR1,256,FixedL2
Test,0.9987445822746972,0.9986561028863236,0.9985741347062368,0.9986131899072148,0.9982650940074224,GGAR1,256,FixedL2
Train,0.999001309719322,0.998886672374428,0.9987697000359566,0.9988264270515708,0.9986199478885252,GGAR1,256,GGAR
Validation,0.9990119182432852,0.9989182943101016,0.998760854982655,0.9988376410161408,0.9986347847859104,GGAR1,256,GGAR
Test,0.9990397548946346,0.9989102492470356,0.9988353315755812,0.9988713484476482,0.9986730186665403,GGAR1,256,GGAR
Train,0.9987416042230228,0.998661675349655,0.9983946800552,0.9985246647977908,0.9982613961059684,GGAR1,256,MLP
Validation,0.9987960327776164,0.9987174166008492,0.9984693888736976,0.9985900309417352,0.998336410976662,GGAR1,256,MLP
Test,0.9986549095800328,0.9985943782246464,0.998351359126556,0.9984701068297968,0.9981413576577202,GGAR1,256,MLP
Train,0.9990303707578252,0.9988248189750024,0.998931940250999,0.9988753983144798,0.998660665105302,GGAR1,32,Adaptive
Validation,0.9991032539908437,0.9989347518644982,0.9990218053919342,0.9989757665804484,0.9987617086136428,GGAR1,32,Adaptive
Test,0.9989127185771932,0.9986934614063144,0.998841611037624,0.9987638681074028,0.9984983357319572,GGAR1,32,Adaptive
Train,0.99851464937653,0.9983769397055512,0.998315681743304,0.9983424887560444,0.9979485340550084,GGAR1,32,ElasticNet
Validation,0.998451455973204,0.9982891715896308,0.998237374614514,0.998257201400703,0.997861046486314,GGAR1,32,ElasticNet
Test,0.9985502914362576,0.998383764076244,0.998400087794326,0.9983877893172404,0.9979981282326272,GGAR1,32,ElasticNet
Train,0.9996263557141308,0.9996059926207376,0.9996214392018744,0.9996135438012076,0.999483541425352,GGAR1,32,FixedL1
Validation,0.999597296937426,0.9995841629721026,0.9995986467155704,0.9995911728444588,0.99944330378878,GGAR1,32,FixedL1
Test,0.999570318338066,0.9995422905133668,0.9995861748646672,0.9995640612571824,0.9994060639485808,GGAR1,32,FixedL1
Train,0.9989685579417384,0.9989073431757964,0.9988368608091462,0.9988714566625834,0.9985742753383516,GGAR1,32,FixedL2
Validation,0.9989205845639512,0.9988467994601916,0.9987996465254408,0.998822400384425,0.9985078235775972,GGAR1,32,FixedL2
Test,0.9989725003736364,0.9989315077662728,0.9988941717468476,0.9989123182529184,0.9985796864358109,GGAR1,32,FixedL2
Train,0.9976511169678324,0.9973796567537848,0.9974798992795094,0.9974252994243716,0.9967549566280824,GGAR1,32,GGAR
Validation,0.9977290740886052,0.997495227121474,0.9975891764164776,0.9975382790791624,0.9968625893713524,GGAR1,32,GGAR
Test,0.9976199372291136,0.997346326973496,0.997471754346584,0.997404633279325,0.996712005343254,GGAR1,32,GGAR
Train,0.9974052503418734,0.9971432311055762,0.9973402703891908,0.9972334068530432,0.9964171785547428,GGAR1,32,MLP
Validation,0.9974135501583248,0.997202243526842,0.9973547963248874,0.9972702685361116,0.9964283945204352,GGAR1,32,MLP
Test,0.9973770736810644,0.9970900667601637,0.9973531894955204,0.9972138668184748,0.99637806200104,GGAR1,32,MLP
Train,0.9991899769221896,0.999179702648346,0.9990837019079674,0.9991308052308874,0.998880569191474,GGAR1,64,Adaptive
Validation,0.9991987385978236,0.9991776788536744,0.9990898571162312,0.9991327097198124,0.998893391909034,GGAR1,64,Adaptive
Test,0.9990733821551336,0.9990913600663732,0.998991547346988,0.9990404987194184,0.9987196127227872,GGAR1,64,Adaptive
Train,0.999054357961574,0.9989000771418692,0.998991267050181,0.998944472482008,0.9986931934751389,GGAR1,64,ElasticNet
Validation,0.999049281762666,0.998893482694392,0.9989856300826744,0.9989383285554084,0.9986858444184588,GGAR1,64,ElasticNet
Test,0.9991705275743537,0.9989991544243968,0.9991210041491814,0.9990591532550076,0.9988536050411408,GGAR1,64,ElasticNet
Train,0.9997236880120748,0.9997234479353344,0.9997393649619898,0.9997312870908768,0.999618067733761,GGAR1,64,FixedL1
Validation,0.9997301452361396,0.9997383874237724,0.999761761543396,0.9997498919958108,0.9996274523664972,GGAR1,64,FixedL1
Test,0.9997085637423404,0.9997037015030812,0.9997383507433816,0.99972091734467,0.9995971783649752,GGAR1,64,FixedL1
Train,0.9949747154342214,0.9945548430494984,0.9944067068247248,0.99445184395993,0.9930687847248796,GGAR1,64,FixedL2
Validation,0.9948645014087852,0.9945040968206108,0.9943067435399776,0.994379804724118,0.992914305018363,GGAR1,64,FixedL2
Test,0.9947653564489614,0.9942305689122304,0.9941385113012676,0.9941488692754816,0.9927810129068944,GGAR1,64,FixedL2
Train,0.9985275662164238,0.998264514364574,0.998289098647032,0.998271994745886,0.9979662060942284,GGAR1,64,GGAR
Validation,0.9984722087155636,0.998242886440473,0.998239578873238,0.9982369099572812,0.9978899069244548,GGAR1,64,GGAR
Test,0.9984120460319832,0.9980960435850448,0.998163758386457,0.9981240386223512,0.9978069166648424,GGAR1,64,GGAR
Train,0.998013228458518,0.9978317616376844,0.9977334985078432,0.9977748358735432,0.9972564322360472,GGAR1,64,MLP
Validation,0.998148388789961,0.9980272487709666,0.9979029778708276,0.997957090129356,0.9974434309689724,GGAR1,64,MLP
Test,0.99799730981916,0.997803099883957,0.997735389107499,0.9977615507264148,0.9972343255966474,GGAR1,64,MLP
Train,0.9994861241159174,0.9994079113194294,0.9994450412400612,0.999425965152072,0.9992898054676722,GGAR2,128,Adaptive
Validation,0.9994893542045918,0.999449491308915,0.9994438806644534,0.9994461879342946,0.9992940502775636,GGAR2,128,Adaptive
Test,0.9994657001942908,0.9993748429995948,0.999446437826738,0.9994101350205876,0.9992615603825308,GGAR2,128,Adaptive
Train,0.999603291755849,0.9996079412577614,0.9996491477839294,0.9996282630009208,0.9994517473485196,GGAR2,128,ElasticNet
Validation,0.99959729314568,0.9995909128962548,0.999652885484204,0.9996216705425024,0.9994434527356464,GGAR2,128,ElasticNet
Test,0.9995777910626216,0.9995616827363172,0.999631101219476,0.9995960250551976,0.9994165652635116,GGAR2,128,ElasticNet
Train,0.9998519262669514,0.9998471919016738,0.9998498451209724,0.9998484521617936,0.9997953120070436,GGAR2,128,FixedL1
Validation,0.9998671491160056,0.9998593783505212,0.9998695978613288,0.9998644371833052,0.999816367716504,GGAR2,128,FixedL1
Test,0.9998206546106708,0.999813595291422,0.9998280118626908,0.9998207056971696,0.999752106357018,GGAR2,128,FixedL1
Train,0.9995797660003476,0.999483610002602,0.9995648762162734,0.999523937006616,0.9994191872521208,GGAR2,128,FixedL2
Validation,0.9995848382945156,0.9994816050710312,0.9995558515863888,0.999518454550316,0.9994263119158276,GGAR2,128,FixedL2
Test,0.9995068001793456,0.9993981788119186,0.9995021233164608,0.9994497959843957,0.9993183616472152,GGAR2,128,FixedL2
Train,0.999476437160536,0.9994830943632051,0.9994396892889832,0.999460933402397,0.9992764288789452,GGAR2,128,GGAR
Validation,0.9995059594663468,0.9995292381823287,0.9994798350466644,0.9995040565052524,0.9993173731098126,GGAR2,128,GGAR
Test,0.9994955910925124,0.9994969661550392,0.9994820159866792,0.9994890426511132,0.9993028925163078,GGAR2,128,GGAR
Train,0.9995742304002914,0.999539904417787,0.9994969261736196,0.9995179432300624,0.9994116397727884,GGAR2,128,MLP
Validation,0.999622204226826,0.9995869427856314,0.9995337882808656,0.9995598529412448,0.9994778471559772,GGAR2,128,MLP
Test,0.9996114183231204,0.9995758941852064,0.9995664805311164,0.9995709099009232,0.999462942181615,GGAR2,128,MLP
Train,0.9997938039707728,0.9997995596761652,0.9997881468787224,0.999793766111624,0.9997149594890186,GGAR2,256,Adaptive
Validation,0.9998090256154772,0.9998131186714264,0.9998073104711894,0.9998101515618508,0.9997362058368336,GGAR2,256,Adaptive
Test,0.9997683455387836,0.9997736413001306,0.99978034906048,0.9997768740467023,0.9996798147786278,GGAR2,256,Adaptive
Train,0.9994750534945888,0.9994489522159556,0.9994202430293724,0.999434173092046,0.9992743966043004,GGAR2,256,ElasticNet
Validation,0.999439531697596,0.9994126618338728,0.999375331917756,0.9993933022802836,0.9992256715476896,GGAR2,256,ElasticNet
Test,0.999428336571514,0.9994101533012906,0.9993796744515264,0.9993944212479104,0.999209896076014,GGAR2,256,ElasticNet
Train,0.9995779208691304,0.9995699512208898,0.9995569690867384,0.999563147834768,0.9994166055428276,GGAR2,256,FixedL1
Validation,0.999630506254471,0.999637844476758,0.9996153085051256,0.9996263242503975,0.9994894791451504,GGAR2,256,FixedL1
Test,0.9995591092512331,0.9995538384895404,0.9995591862947472,0.9995561547018754,0.999390681771784,GGAR2,256,FixedL1
Train,0.9993740312597764,0.9993112033609298,0.9992911583503192,0.9993003331650276,0.9991350168465216,GGAR2,256,FixedL2
Validation,0.9993814092311804,0.9993041861426512,0.9992868871393416,0.9992946608688212,0.9991452698884132,GGAR2,256,FixedL2
Test,0.999357345688238,0.9992707464277036,0.9992925882297004,0.9992809274940968,0.9991118819641942,GGAR2,256,FixedL2
Train,0.9995908363556912,0.9995415611525712,0.999590584269898,0.9995655976566562,0.9994346457073152,GGAR2,256,GGAR
Validation,0.9996056001715358,0.99957839992512,0.9995951092502569,0.9995864449651484,0.9994547545882276,GGAR2,256,GGAR
Test,0.999536691077567,0.9994940778437864,0.9995602319935812,0.9995264589141136,0.9993599102184952,GGAR2,256,GGAR
Train,0.9996734070570314,0.9996380920745386,0.9995401968644704,0.999588812913008,0.999548579411379,GGAR2,256,MLP
Validation,0.999680329106171,0.9996412853136124,0.9995448988018044,0.9995928215576046,0.9995579538465906,GGAR2,256,MLP
Test,0.9996936182932294,0.9996711371427338,0.9996138897976212,0.9996422780514584,0.999576475031788,GGAR2,256,MLP
Train,0.9995779205988892,0.9995406502200128,0.9995530560061718,0.9995466326597926,0.99941659400254,GGAR2,32,Adaptive
Validation,0.9995889924968516,0.999537549881402,0.999557003589144,0.9995470206163282,0.9994317449193428,GGAR2,32,Adaptive
Test,0.9995292183530116,0.9994931030259032,0.999534363624518,0.9995134698361972,0.9993492914836308,GGAR2,32,Adaptive
Train,0.9996171301835896,0.99955893714684,0.9995852477543282,0.999571809167573,0.999470783982721,GGAR2,32,ElasticNet
Validation,0.9996222049162344,0.9995693750890772,0.9996003746488136,0.9995845277452872,0.9994779222179458,GGAR2,32,ElasticNet
Test,0.9996076819608428,0.9995553492641174,0.9995934034972735,0.9995741018008368,0.9994577437897106,GGAR2,32,ElasticNet
Train,0.9995876078883484,0.9995735561854509,0.9995278275287028,0.9995501594604136,0.999430111274388,GGAR2,32,FixedL1
Validation,0.9996471128950424,0.999627731044298,0.99958885513085,0.9996078831638064,0.999512367443614,GGAR2,32,FixedL1
Test,0.9995665819757884,0.9995622175670124,0.9995233205789572,0.999542234031269,0.9994011126307036,GGAR2,32,FixedL1
Train,0.9993569634731104,0.9993019717219256,0.9993523709158608,0.9993266518642476,0.9991112747481392,GGAR2,32,FixedL2
Validation,0.9993731066864792,0.9993023730465344,0.9993516686693188,0.999326400287246,0.9991339188087606,GGAR2,32,FixedL2
Test,0.9993013002540726,0.99919609593957,0.999294099576494,0.9992444668190092,0.999034343047095,GGAR2,32,FixedL2
Train,0.9992144253337348,0.999142700022892,0.9992803428235886,0.9992101550142672,0.9989152135515702,GGAR2,32,GGAR
Validation,0.999219497027802,0.9991221896444922,0.9992765839361162,0.9991980801949067,0.9989219868437802,GGAR2,32,GGAR
Test,0.9991630548497982,0.9990893742821412,0.99923506041544,0.9991608963600696,0.9988440841028868,GGAR2,32,GGAR
Train,0.9996175912892478,0.9995609872529754,0.9995522602776186,0.9995562679981608,0.9994715029480056,GGAR2,32,MLP
Validation,0.9996388113844537,0.999573362720818,0.9996012117094366,0.999587058286056,0.9995007036219514,GGAR2,32,MLP
Test,0.99959647287401,0.9995197309733056,0.9995797086012363,0.9995494299776398,0.9994422627862304,GGAR2,32,MLP
Train,0.9996817107167176,0.9996433417856174,0.999664866798982,0.9996539225550136,0.9995600528825094,GGAR2,64,Adaptive
Validation,0.9997218420020296,0.999690471829012,0.9997250736881944,0.9997076553419788,0.9996154737765308,GGAR2,64,Adaptive
Test,0.9996824092063968,0.9996439377257982,0.9996780646583168,0.9996608300924752,0.9995610172241892,GGAR2,64,Adaptive
Train,0.9996139013949368,0.9995476454793002,0.9996011418872198,0.99957412519216,0.9994663858628924,GGAR2,64,ElasticNet
Validation,0.9996512641673932,0.9995964155045624,0.99964364984411,0.999619807062443,0.9995178970332528,GGAR2,64,ElasticNet
Test,0.9995628456135106,0.9994823217738004,0.9995610552498656,0.9995212694015922,0.999395866831882,GGAR2,64,ElasticNet
Train,0.9997942649679088,0.9997737136293916,0.9997911309479386,0.9997823366155448,0.9997156400150164,GGAR2,64,FixedL1
Validation,0.9997924219048911,0.9997811904009372,0.99979208341146,0.999786515456563,0.9997128645030272,GGAR2,64,FixedL1
Test,0.9997272455537288,0.9997013014623176,0.999739247205888,0.9997201311896216,0.9996230106187256,GGAR2,64,FixedL1
Train,0.9993615759234544,0.999189111123146,0.9992828513388384,0.9992349330450708,0.9991177898128388,GGAR2,64,FixedL2
Validation,0.9994229290211228,0.999262458983217,0.9993534232666998,0.999307142548594,0.9992022790302786,GGAR2,64,FixedL2
Test,0.9993386638768492,0.999156108598538,0.9992795882115348,0.9992166952956166,0.9990861323064048,GGAR2,64,FixedL2
Train,0.9990612765807012,0.9989793505264796,0.9990603046320388,0.999017873613029,0.9987036285476776,GGAR2,64,GGAR
Validation,0.99911571228905,0.9990512660546976,0.9991120063683004,0.999080058881452,0.9987783291354848,GGAR2,64,GGAR
Test,0.9990061276341354,0.9989499955267196,0.9990321107846448,0.9989890867381724,0.9986274006845866,GGAR2,64,GGAR
Train,0.999509188784912,0.9994673776308264,0.999389008581628,0.99942771181446,0.9993215264929411,GGAR2,64,MLP
Validation,0.9995765359221664,0.9995460850290964,0.99948504027005,0.999515307489932,0.9994148971640592,GGAR2,64,MLP
Test,0.9995068001793456,0.9994740349821628,0.9994278728547226,0.9994506135355056,0.9993182315227822,GGAR2,64,MLP
Train,0.999891597155203,0.9998895209072995,0.9999108397836978,0.9999001062800812,0.9998502029630644,GGAR3,128,Adaptive
Validation,0.999892057956574,0.999889830744142,0.9999134403224836,0.99990155521751,0.9998510315786804,GGAR3,128,Adaptive
Test,0.9998841727693916,0.9998733350762125,0.9999120474552152,0.999892624445384,0.9998399399685148,GGAR3,128,Adaptive
Train,0.9998736067954812,0.9998780107860938,0.999865144033532,0.999871504059454,0.9998252822578731,GGAR3,128,ElasticNet
Validation,0.9998671489436534,0.9998721008107878,0.9998665063959308,0.9998692107303814,0.999816656906534,GGAR3,128,ElasticNet
Test,0.999858018233448,0.9998497593159648,0.9998604232324624,0.999855017728806,0.9998037531505044,GGAR3,128,ElasticNet
Train,0.999867609849316,0.9998583579872372,0.9998237736064776,0.9998409268504816,0.999817048191144,GGAR3,128,FixedL1
Validation,0.9998713024565812,0.9998594344899376,0.999832395340827,0.9998457814204088,0.999821994307428,GGAR3,128,FixedL1
Test,0.9998542818711702,0.9998353271574704,0.999853770416899,0.9998444366334364,0.9997985986936524,GGAR3,128,FixedL1
Train,0.9993837181194032,0.999249938086172,0.9992966544670786,0.9992729150530548,0.9991481029774228,GGAR3,128,FixedL2
Validation,0.9993025300583072,0.9991826017080908,0.9991950358141162,0.9991883631345058,0.9990361204391556,GGAR3,128,FixedL2
Test,0.9993125093409057,0.999130250078484,0.9992379480803456,0.999183507980364,0.9990497358115812,GGAR3,128,FixedL2
Train,0.999999538711344,0.9999992478941035,0.99999943190856,0.9999993398924476,0.9999993623121473,GGAR3,128,GGAR
Validation,1.0,1.0,1.0,1.0,1.0,GGAR3,128,GGAR
Test,0.9999962636377224,0.9999965804951444,0.9999974806006248,0.9999970303674696,0.9999948344346004,GGAR3,128,GGAR
Train,0.9993657280448176,0.999293907539476,0.9991410718074328,0.9992167898642318,0.999123288514425,GGAR3,128,MLP
Validation,0.9993731065141273,0.99929694029658,0.9991420913075916,0.9992186839563046,0.9991337210944428,GGAR3,128,MLP
Test,0.99919294574802,0.999116169826,0.9989574817542636,0.9990358387028252,0.9988845661569944,GGAR3,128,MLP
Train,0.9995294853389518,0.99940203072147,0.999458178547688,0.9994299004333592,0.9993495517933854,GGAR3,256,Adaptive
Validation,0.9994810497640176,0.9993051576478674,0.9993876453665532,0.9993460486070974,0.9992828036953976,GGAR3,256,Adaptive
Test,0.9994544911074577,0.9993007822398952,0.9994000255732284,0.9993499235528456,0.9992459943043602,GGAR3,256,Adaptive
Train,0.999422927370026,0.9992866083959658,0.9993208705098306,0.999303365752606,0.9992023077620664,GGAR3,256,ElasticNet
Validation,0.9994810502810738,0.9993623995036888,0.999393035059839,0.999377257685645,0.9992827820852618,GGAR3,256,ElasticNet
Test,0.9993498729636824,0.9991702675091828,0.9992690214950544,0.9992189860559164,0.9991014310512526,GGAR3,256,ElasticNet
Train,0.9996637202293226,0.9995665458914926,0.999628886524167,0.999597457947225,0.9995351731350512,GGAR3,256,FixedL1
Validation,0.9996512672697306,0.9995475735125772,0.9996234206543816,0.999585158775418,0.9995179741362116,GGAR3,256,FixedL1
Test,0.9995890001494546,0.9994525976936276,0.9995580820422244,0.999504828690318,0.9994319623908768,GGAR3,256,FixedL1
Train,0.9993565020397586,0.999216781363074,0.999264785914496,0.9992403624105388,0.9991105109921742,GGAR3,256,FixedL2
Validation,0.9993606535588354,0.9991946564883334,0.9992780443599067,0.999235774595712,0.9991163025148346,GGAR3,256,FixedL2
Test,0.999237782095352,0.999075608767239,0.9991586607969298,0.9991164754338596,0.9989464739343822,GGAR3,256,FixedL2
Train,0.9996955492763868,0.9996257430737864,0.9996659083308992,0.9996457336247933,0.9995791102127246,GGAR3,256,GGAR
Validation,0.9996554173356168,0.9995919597423258,0.9996183512784544,0.999605026853604,0.9995238108415392,GGAR3,256,GGAR
Test,0.9996487819458976,0.999568941029594,0.9996358078731424,0.999602252483079,0.9995144747002308,GGAR3,256,GGAR
Train,0.9996747912655884,0.99963563442486,0.9995716433611872,0.9996034466586816,0.9995504567269506,GGAR3,256,MLP
Validation,0.9996720243208924,0.9996431119333312,0.9995955811648816,0.9996191388620984,0.9995466251667092,GGAR3,256,MLP
Test,0.9995180092661784,0.999470099384437,0.9994202659783992,0.9994448331940908,0.9993337818903728,GGAR3,256,MLP
Train,0.99988191008066,0.9998731111876982,0.9998679557689872,0.99987049205871,0.999836755747706,GGAR3,32,Adaptive
Validation,0.999867148426597,0.9998576417343724,0.9998594567153108,0.9998584969499958,0.9998164037930748,GGAR3,32,Adaptive
Test,0.9998692273202808,0.9998623079390748,0.9998608319862292,0.9998615350528032,0.99981921536486,GGAR3,32,Adaptive
Train,0.9998205587064364,0.9997571730141426,0.9998012943813828,0.9997791142239056,0.9997519502675408,GGAR3,32,ElasticNet
Validation,0.999838086934861,0.9997652221220577,0.9998144452177744,0.9997896559006776,0.999776450745915,GGAR3,32,ElasticNet
Test,0.9997795546256164,0.999714959932852,0.9997692610748592,0.9997419414664762,0.9996953098591396,GGAR3,32,ElasticNet
Train,0.9998616133372388,0.9998434819385776,0.9998819633671404,0.9998626683242708,0.9998087316000503,GGAR3,32,FixedL1
Validation,0.9998713007330602,0.9998538700968712,0.9998909852388046,0.9998723587789692,0.9998221720926596,GGAR3,32,FixedL1
Test,0.999846809146615,0.9998168320347948,0.9998805494486082,0.9998486437165554,0.9997882627320348,GGAR3,32,FixedL1
Train,0.9993094504223612,0.9990641793955666,0.9992134306170666,0.9991376173931288,0.9990457344057316,GGAR3,32,FixedL2
Validation,0.9993357454076752,0.999070641290598,0.9992430435489932,0.9991555474280804,0.9990819073985864,GGAR3,32,FixedL2
Test,0.9991854730234644,0.9988608356086874,0.9990992657788564,0.9989782255920818,0.9988745401167772,GGAR3,32,FixedL2
Train,0.9998874455381482,0.9998760272374534,0.9998905284601928,0.9998832109785682,0.9998444223389368,GGAR3,32,GGAR
Validation,0.9998837548948164,0.9998721348445376,0.9998849001816892,0.999878424881638,0.9998394026631742,GGAR3,32,GGAR
Test,0.9998654909580031,0.999847021354774,0.9998745713591808,0.9998606915848056,0.9998141015762284,GGAR3,32,GGAR
Train,0.9998486972740224,0.9998288248465032,0.9998174145915952,0.9998230733357564,0.9997908241844844,GGAR3,32,MLP
Validation,0.9998671487713012,0.9998558651878616,0.9998487840252536,0.9998522886988088,0.9998164133420736,GGAR3,32,MLP
Test,0.9997309819160064,0.9997013861939368,0.9997025223455148,0.9997018615997456,0.999628111719202,GGAR3,32,MLP
Train,0.9998150230255206,0.9997505351320436,0.9997875948933016,0.9997689944432792,0.9997442876822664,GGAR3,64,Adaptive
Validation,0.999833936868975,0.9997715398070608,0.9998020671650424,0.999786739225278,0.9997705041747276,GGAR3,64,Adaptive
Test,0.999749663727395,0.9996570440796164,0.9997459380326834,0.9997013695638732,0.9996539394295768,GGAR3,64,Adaptive
Train,0.999750904008732,0.9996734237369826,0.9997131941483532,0.999693172204294,0.9996556482477106,GGAR3,64,ElasticNet
Validation,0.9997052358785146,0.9996111504913066,0.999656776961485,0.9996338018100752,0.9995927832643418,GGAR3,64,ElasticNet
Test,0.999738454640562,0.9996587752579184,0.9997374241195316,0.9996979619537194,0.9996384520913508,GGAR3,64,ElasticNet
Train,0.999766126551403,0.99969411595073,0.999725044174498,0.9997095074280612,0.9996766817401296,GGAR3,64,FixedL1
Validation,0.9997384489873056,0.999655928649811,0.9996895509744,0.999672566843394,0.9996385970167712,GGAR3,64,FixedL1
Test,0.999764609176506,0.9996806729414326,0.9997447455595369,0.9997126239985684,0.99967459093421,GGAR3,64,FixedL1
Train,0.9996687945173164,0.9995865248419742,0.9996122890299576,0.9995993138598868,0.9995421247054148,GGAR3,64,FixedL2
Validation,0.999642962139748,0.9995385850487676,0.9995851587734688,0.9995616777970544,0.9995065759265775,GGAR3,64,FixedL2
Test,0.9996114183231206,0.9994769560255212,0.9995887348527208,0.99953258465307,0.9994628626944146,GGAR3,64,FixedL2
Train,0.9999806258764484,0.9999753447641432,0.9999743911902174,0.9999748648493472,0.9999732108271572,GGAR3,64,GGAR
Validation,0.9999916967658904,0.9999899193548388,0.999986627440492,0.9999882705925344,0.9999885529831432,GGAR3,64,GGAR
Test,0.9999738454640562,0.9999635817420158,0.9999805630578436,0.9999720678142064,0.9999638418510584,GGAR3,64,GGAR
Train,0.9997227653687986,0.999691855441288,0.9996672298692004,0.9996794474235552,0.99961675737533,GGAR3,64,MLP
Validation,0.9996969335061652,0.9996612714799372,0.999628365453298,0.9996446950225716,0.9995809537794562,GGAR3,64,MLP
Test,0.999521745628456,0.9994638879208064,0.9994361906113028,0.9994497736052724,0.9993389159864574,GGAR3,64,MLP
